timestamp,slot,temperature,temp_change,temperature_anomaly,humidity,network_type,latency,latency_anomaly,motion,fan_state,bulb_state,led_state,system_state,combined_anomaly,cpu_usage_percent,ram_usage_mb
2026-02-28 08:56:00,morning,32.09,0.32,0,67.93,lora,90.64,0,1,1,0,0,active,0,40.89,1203.14
2026-02-28 08:57:00,morning,32.16,0.07,0,70.12,wifi,30.75,0,1,1,0,0,active,0,53.12,1300.27
2026-02-28 08:58:00,morning,32.43,0.27,0,67.02,lora,140.11,0,1,1,0,0,active,0,61.63,972.32
2026-02-28 08:59:00,morning,32.3,-0.13,0,70.57,wifi,29.73,0,1,1,0,1,active,0,62.17,1644.25
2026-02-28 09:00:00,most_active_morning,32.19,-0.11,0,66.54,lora,101.57,0,1,1,0,0,active,0,45.69,1435.97
2026-02-28 09:01:00,most_active_morning,32.39,0.2,0,68.42,4g,55.9,0,1,1,0,0,active,0,34.34,1267.97
2026-02-28 09:02:00,most_active_morning,32.23,-0.16,0,69.18,lora,119.87,0,1,1,0,0,active,0,35.59,1093.06
2026-02-28 09:03:00,most_active_morning,32.13,-0.1,0,71.9,4g,53.23,0,1,1,0,0,active,0,39.84,1616.31
2026-02-28 09:04:00,most_active_morning,32.3,0.17,0,68.78,lora,115.92,0,1,1,0,0,active,0,63.82,931.89
2026-02-28 09:05:00,most_active_morning,32.39,0.09,0,69.09,4g,57.7,0,1,1,0,0,active,0,32.01,990.97
2026-02-28 09:06:00,most_active_morning,32.48,0.09,0,66.16,wifi,32.64,0,1,1,0,0,active,0,42.09,1146.2
2026-02-28 09:07:00,most_active_morning,32.43,-0.05,0,67.26,lora,141.17,0,1,1,0,0,active,0,50.41,1577.16
2026-02-28 09:08:00,most_active_morning,32.48,0.05,0,70.9,bluetooth,25.92,0,1,1,0,0,active,0,38.95,952.08
2026-02-28 09:09:00,most_active_morning,32.75,0.27,0,71.17,lora,107.73,0,1,1,0,0,active,0,60.49,1077.72
2026-02-28 09:10:00,most_active_morning,32.69,-0.06,0,70.13,lora,124.14,0,1,1,0,0,active,0,33.38,1130.82
2026-02-28 09:11:00,most_active_morning,32.72,0.03,0,65.82,bluetooth,19.2,0,1,1,0,0,active,0,41.36,1553.09
2026-02-28 09:12:00,most_active_morning,32.96,0.24,0,65.9,wifi,32.35,0,0,1,0,0,active,0,47.97,938.8
2026-02-28 09:13:00,most_active_morning,33.18,0.22,0,67.09,4g,51.26,0,1,1,0,0,active,0,56.35,1080.73
2026-02-28 09:14:00,most_active_morning,33.23,0.05,0,67.92,lora,129.63,0,1,1,0,0,active,0,34.68,985.91
2026-02-28 09:15:00,most_active_morning,33.16,-0.07,0,68.32,lora,104.5,0,1,1,0,0,active,0,47.96,1472.76
2026-02-28 09:16:00,most_active_morning,33.27,0.11,0,68.7,4g,64.0,0,1,1,0,0,active,0,45.79,1685.38
2026-02-28 09:17:00,most_active_morning,33.41,0.14,0,69.93,4g,60.45,0,1,1,0,0,active,0,60.43,1203.92
2026-02-28 09:18:00,most_active_morning,33.32,-0.09,0,69.51,lora,126.6,0,1,1,0,0,active,0,41.52,1206.01
2026-02-28 09:19:00,most_active_morning,33.42,0.1,0,67.73,lora,120.01,0,1,1,0,0,active,0,58.54,1092.72
2026-02-28 09:20:00,most_active_morning,33.46,0.04,0,66.73,lora,123.89,0,1,1,0,0,active,0,47.97,1360.57
2026-02-28 09:21:00,most_active_morning,33.37,-0.09,0,70.1,4g,62.05,0,1,1,0,0,active,0,39.86,1251.81
2026-02-28 09:22:00,most_active_morning,33.22,-0.15,0,68.8,lora,99.34,0,1,1,0,0,active,0,48.85,1674.84
2026-02-28 09:23:00,most_active_morning,32.95,-0.27,0,70.79,4g,62.15,0,1,1,0,0,active,0,39.22,1287.43
2026-02-28 09:24:00,most_active_morning,32.69,-0.26,0,71.33,4g,63.78,0,1,1,0,0,active,0,34.32,1323.72
2026-02-28 09:25:00,most_active_morning,32.82,0.13,0,67.31,lora,115.42,0,1,1,0,0,active,0,39.05,1779.07
2026-02-28 09:26:00,most_active_morning,32.65,-0.17,0,68.11,wifi,33.97,0,1,1,0,0,active,0,48.01,1310.67
2026-02-28 09:27:00,most_active_morning,32.7,0.05,0,66.53,bluetooth,18.79,0,1,1,0,0,active,0,64.5,1169.7
2026-02-28 09:28:00,most_active_morning,32.73,0.03,0,67.0,lora,117.33,0,1,1,0,0,active,0,60.54,1404.21
2026-02-28 09:29:00,most_active_morning,32.54,-0.19,0,68.66,bluetooth,19.57,0,1,1,0,1,active,0,52.11,1134.19
2026-02-28 09:30:00,most_active_morning,32.79,0.25,0,69.19,lora,124.27,0,1,1,0,0,active,0,34.12,1645.38
2026-02-28 09:31:00,most_active_morning,32.99,0.2,0,70.64,wifi,34.43,0,1,1,0,0,active,0,41.84,1710.46
2026-02-28 09:32:00,most_active_morning,32.94,-0.05,0,70.81,bluetooth,19.9,0,1,1,0,0,active,0,32.68,1679.85
2026-02-28 09:33:00,most_active_morning,32.66,-0.28,0,68.29,4g,39.64,0,1,1,0,0,active,0,35.96,1212.04
2026-02-28 09:34:00,most_active_morning,32.5,-0.16,0,67.69,4g,43.9,0,1,1,0,0,active,0,33.22,1491.99
2026-02-28 09:35:00,most_active_morning,32.67,0.17,0,65.95,bluetooth,14.91,0,1,1,0,0,active,0,61.27,1559.8
2026-02-28 09:36:00,most_active_morning,32.58,-0.09,0,68.43,wifi,37.46,0,1,1,0,0,active,0,59.73,1519.74
2026-02-28 09:37:00,most_active_morning,32.78,0.2,0,66.99,4g,58.6,0,1,1,0,0,active,0,60.64,1618.77
2026-02-28 09:38:00,most_active_morning,32.52,-0.26,0,66.05,wifi,36.15,0,1,1,0,0,active,0,45.94,1289.41
2026-02-28 09:39:00,most_active_morning,32.66,0.14,0,65.59,bluetooth,16.89,0,1,1,0,0,active,0,32.86,936.98
2026-02-28 09:40:00,most_active_morning,32.71,0.05,0,71.04,wifi,33.97,0,1,1,0,0,active,0,62.92,1643.19
2026-02-28 09:41:00,most_active_morning,32.96,0.25,0,67.28,lora,114.56,0,1,1,0,0,active,0,46.29,1678.15
2026-02-28 09:42:00,most_active_morning,33.12,0.16,0,66.49,4g,46.37,0,1,1,0,0,active,0,48.3,1775.43
2026-02-28 09:43:00,most_active_morning,32.84,-0.28,0,69.91,bluetooth,19.18,0,0,1,0,0,active,0,54.23,1565.25
2026-02-28 09:44:00,most_active_morning,32.62,-0.22,0,68.99,wifi,33.32,0,1,1,0,0,active,0,45.85,982.82
2026-02-28 09:45:00,most_active_morning,32.95,0.33,0,65.48,4g,51.25,0,1,1,0,0,active,0,32.89,1774.71
2026-02-28 09:46:00,most_active_morning,32.78,-0.17,0,69.4,wifi,27.57,0,1,1,0,0,active,0,50.04,1120.48
2026-02-28 09:47:00,most_active_morning,32.9,0.12,0,68.81,bluetooth,23.13,0,1,1,0,0,active,0,58.41,1490.45
2026-02-28 09:48:00,most_active_morning,32.99,0.09,0,68.42,4g,50.54,0,1,1,0,0,active,0,56.41,950.35
2026-02-28 09:49:00,most_active_morning,32.85,-0.14,0,66.39,wifi,24.61,0,1,1,0,0,active,0,44.14,1318.55
2026-02-28 09:50:00,most_active_morning,32.65,-0.2,0,68.77,bluetooth,23.4,0,1,1,0,0,active,0,54.58,1705.24
2026-02-28 09:51:00,most_active_morning,32.82,0.17,0,70.93,lora,124.04,0,1,1,0,0,active,0,47.86,1224.34
2026-02-28 09:52:00,most_active_morning,32.96,0.14,0,69.09,wifi,33.97,0,1,1,0,0,active,0,45.08,1462.48
2026-02-28 09:53:00,most_active_morning,33.04,0.08,0,68.06,bluetooth,19.4,0,1,1,0,0,active,0,43.23,1781.43
2026-02-28 09:54:00,most_active_morning,33.09,0.05,0,70.0,wifi,40.76,0,1,1,0,0,active,0,32.54,1294.9
2026-02-28 09:55:00,most_active_morning,33.03,-0.06,0,70.4,lora,114.28,0,1,1,0,0,active,0,43.55,999.66
2026-02-28 09:56:00,most_active_morning,33.03,0.0,0,69.09,wifi,35.09,0,1,1,0,0,active,0,58.11,1312.34
2026-02-28 09:57:00,most_active_morning,33.02,-0.01,0,68.66,bluetooth,22.9,0,1,1,0,0,active,0,49.25,1755.93
2026-02-28 09:58:00,most_active_morning,33.09,0.07,0,70.71,bluetooth,16.99,0,1,1,0,0,active,0,50.3,1201.76
2026-02-28 09:59:00,most_active_morning,32.84,-0.25,0,70.93,wifi,35.74,0,1,1,0,1,active,0,38.85,1491.1
2026-02-28 10:00:00,most_active_morning,32.8,-0.04,0,65.59,bluetooth,19.82,0,1,1,0,0,active,0,54.15,1216.48
2026-02-28 10:01:00,most_active_morning,32.71,-0.09,0,68.93,wifi,37.29,0,1,1,0,0,active,0,59.16,1720.51
2026-02-28 10:02:00,most_active_morning,32.66,-0.05,0,69.48,lora,155.02,0,0,1,0,0,active,0,49.95,1507.95
2026-02-28 10:03:00,most_active_morning,32.5,-0.16,0,66.45,wifi,22.92,0,1,1,0,0,active,0,39.78,1364.35
2026-02-28 10:04:00,most_active_morning,32.32,-0.18,0,66.21,wifi,38.21,0,1,1,0,0,active,0,40.51,1402.27
2026-02-28 10:05:00,most_active_morning,32.65,0.33,0,69.4,wifi,35.41,0,1,1,0,0,active,0,47.95,1537.45
2026-02-28 10:06:00,most_active_morning,32.72,0.07,0,65.82,lora,138.78,0,1,1,0,0,active,0,33.63,1190.27
2026-02-28 10:07:00,most_active_morning,33.0,0.28,0,69.69,wifi,38.57,0,1,1,0,0,active,0,40.97,1350.26
2026-02-28 10:08:00,most_active_morning,33.25,0.25,0,64.87,wifi,37.89,0,1,1,0,0,active,0,30.11,1415.47
2026-02-28 10:09:00,most_active_morning,33.21,-0.04,0,69.59,lora,113.56,0,1,1,0,0,active,0,40.18,1045.44
2026-02-28 10:10:00,most_active_morning,33.46,0.25,0,64.71,wifi,35.38,0,1,1,0,0,active,0,37.06,1738.1
2026-02-28 10:11:00,most_active_morning,33.54,0.08,0,66.98,wifi,34.71,0,1,1,0,0,active,0,38.2,1135.95
2026-02-28 10:12:00,most_active_morning,33.69,0.15,0,68.18,bluetooth,19.32,0,1,1,0,0,active,0,39.12,1347.48
2026-02-28 10:13:00,most_active_morning,33.5,-0.19,0,69.85,lora,100.41,0,1,1,0,0,active,0,36.32,1790.82
2026-02-28 10:14:00,most_active_morning,33.32,-0.18,0,70.49,bluetooth,19.31,0,0,1,0,0,active,0,62.23,1456.9
2026-02-28 10:15:00,most_active_morning,33.07,-0.25,0,67.71,bluetooth,18.34,0,1,1,0,0,active,0,52.94,1550.72
2026-02-28 10:16:00,most_active_morning,32.97,-0.1,0,65.36,lora,124.07,0,1,1,0,0,active,0,60.59,1587.03
2026-02-28 10:17:00,most_active_morning,32.75,-0.22,0,71.36,4g,47.18,0,1,1,0,0,active,0,63.06,914.29
2026-02-28 10:18:00,most_active_morning,33.08,0.33,0,67.57,4g,64.02,0,1,1,0,0,active,0,33.8,1412.17
2026-02-28 10:19:00,most_active_morning,32.95,-0.13,0,70.41,4g,56.7,0,1,1,0,0,active,0,55.4,1319.5
2026-02-28 10:20:00,most_active_morning,33.21,0.26,0,68.71,bluetooth,17.9,0,1,1,0,0,active,0,32.42,1109.91
2026-02-28 10:21:00,most_active_morning,33.26,0.05,0,66.98,lora,114.21,0,1,1,0,0,active,0,37.82,1026.82
2026-02-28 10:22:00,most_active_morning,33.5,0.24,0,65.72,wifi,33.15,0,1,1,0,0,active,0,42.21,1546.92
2026-02-28 10:23:00,most_active_morning,33.41,-0.09,0,66.35,wifi,27.92,0,1,1,0,0,active,0,64.18,1584.34
2026-02-28 10:24:00,most_active_morning,33.38,-0.03,0,64.45,lora,117.26,0,1,1,0,0,active,0,44.76,1420.94
2026-02-28 10:25:00,most_active_morning,33.45,0.07,0,66.04,4g,53.37,0,0,1,0,0,active,0,56.88,1474.96
2026-02-28 10:26:00,most_active_morning,33.55,0.1,0,70.08,lora,137.15,0,1,1,0,0,active,0,30.57,934.18
2026-02-28 10:27:00,most_active_morning,33.59,0.04,0,69.38,4g,61.35,0,1,1,0,0,active,0,52.49,1284.15
2026-02-28 10:28:00,most_active_morning,33.32,-0.27,0,69.17,bluetooth,21.06,0,1,1,0,0,active,0,40.37,1103.24
2026-02-28 10:29:00,most_active_morning,33.24,-0.08,0,68.46,4g,48.55,0,1,1,0,1,active,0,39.99,1083.17
2026-02-28 10:30:00,most_active_morning,33.33,0.09,0,69.02,wifi,30.32,0,1,1,0,0,active,0,30.48,1660.44
2026-02-28 10:31:00,most_active_morning,33.2,-0.13,0,66.54,bluetooth,20.11,0,1,1,0,0,active,0,50.06,1273.49
2026-02-28 10:32:00,most_active_morning,33.18,-0.02,0,69.48,lora,107.53,0,1,1,0,0,active,0,59.95,917.48
2026-02-28 10:33:00,most_active_morning,33.14,-0.04,0,70.67,wifi,26.98,0,1,1,0,0,active,0,34.47,1327.12
2026-02-28 10:34:00,most_active_morning,33.35,0.21,0,66.17,lora,106.88,0,1,1,0,0,active,0,35.79,1037.69
2026-02-28 10:35:00,most_active_morning,33.44,0.09,0,69.46,wifi,29.55,0,1,1,0,0,active,0,49.16,1437.28
2026-02-28 10:36:00,most_active_morning,33.47,0.03,0,67.56,4g,48.04,0,1,1,0,0,active,0,61.12,1365.15
2026-02-28 10:37:00,most_active_morning,33.33,-0.14,0,69.54,wifi,32.06,0,1,1,0,0,active,0,55.15,1469.2
2026-02-28 10:38:00,most_active_morning,33.11,-0.22,0,68.06,wifi,35.21,0,0,1,0,0,active,0,53.58,1158.99
2026-02-28 10:39:00,most_active_morning,33.32,0.21,0,69.36,lora,99.53,0,1,1,0,0,active,0,37.82,1356.45
2026-02-28 10:40:00,most_active_morning,33.58,0.26,0,65.39,lora,105.64,0,1,1,0,0,active,0,39.61,1280.36
2026-02-28 10:41:00,most_active_morning,33.32,-0.26,0,67.12,bluetooth,19.75,0,1,1,0,0,active,0,37.16,1561.84
2026-02-28 10:42:00,most_active_morning,33.43,0.11,0,65.67,wifi,32.95,0,1,1,0,0,active,0,47.68,1618.8
2026-02-28 10:43:00,most_active_morning,33.3,-0.13,0,70.19,4g,44.78,0,1,1,0,0,active,0,50.97,1257.13
2026-02-28 10:44:00,most_active_morning,33.49,0.19,0,66.06,4g,56.02,0,1,1,0,0,active,0,50.21,999.85
2026-02-28 10:45:00,most_active_morning,33.6,0.11,0,69.11,wifi,40.68,0,1,1,0,0,active,0,40.65,964.97
2026-02-28 10:46:00,most_active_morning,33.37,-0.23,0,67.74,4g,69.63,0,1,1,0,0,active,0,62.17,1788.67
2026-02-28 10:47:00,most_active_morning,33.63,0.26,0,68.67,4g,67.14,0,0,1,0,0,active,0,40.14,1073.75
2026-02-28 10:48:00,most_active_morning,33.65,0.02,0,65.96,wifi,40.91,0,1,1,0,0,active,0,33.48,1521.91
2026-02-28 10:49:00,most_active_morning,33.62,-0.03,0,64.13,bluetooth,12.38,0,1,1,0,0,active,0,61.77,1099.1
2026-02-28 10:50:00,most_active_morning,33.65,0.03,0,66.65,4g,61.47,0,1,1,0,0,active,0,32.48,1412.81
2026-02-28 10:51:00,most_active_morning,33.95,0.3,0,64.03,bluetooth,15.27,0,1,1,0,0,active,0,45.87,1136.14
2026-02-28 10:52:00,most_active_morning,33.85,-0.1,0,67.44,wifi,31.98,0,0,1,0,0,active,0,54.09,1362.35
2026-02-28 10:53:00,most_active_morning,33.84,-0.01,0,69.25,bluetooth,20.44,0,1,1,0,0,active,0,44.81,1406.21
2026-02-28 10:54:00,most_active_morning,33.54,-0.3,0,65.02,wifi,32.42,0,1,1,0,0,active,0,31.84,941.85
2026-02-28 10:55:00,most_active_morning,33.46,-0.08,0,67.26,bluetooth,20.15,0,1,1,0,0,active,0,30.63,1624.96
2026-02-28 10:56:00,most_active_morning,33.24,-0.22,0,69.32,4g,59.14,0,1,1,0,0,active,0,48.93,1265.11
2026-02-28 10:57:00,most_active_morning,33.42,0.18,0,69.75,4g,71.1,0,1,1,0,0,active,0,51.72,1332.38
2026-02-28 10:58:00,most_active_morning,33.32,-0.1,0,65.27,lora,107.49,0,0,1,0,0,active,0,57.19,1791.41
2026-02-28 10:59:00,most_active_morning,33.42,0.1,0,65.44,bluetooth,18.57,0,1,1,0,1,active,0,60.05,1775.06
2026-02-28 11:00:00,most_active_morning,33.62,0.2,0,69.69,4g,59.75,0,0,1,0,0,active,0,47.56,1568.6
2026-02-28 11:01:00,most_active_morning,33.39,-0.23,0,67.19,4g,55.98,0,1,1,0,0,active,0,40.63,1523.99
2026-02-28 11:02:00,most_active_morning,33.51,0.12,0,66.45,lora,133.18,0,1,1,0,0,active,0,33.62,1153.24
2026-02-28 11:03:00,most_active_morning,33.72,0.21,0,64.17,4g,56.47,0,1,1,0,0,active,0,48.81,1222.74
2026-02-28 11:04:00,most_active_morning,34.01,0.29,0,67.48,wifi,29.1,0,1,1,0,0,active,0,34.6,1183.8
2026-02-28 11:05:00,most_active_morning,34.11,0.1,0,67.75,wifi,35.76,0,1,1,0,0,active,0,55.09,1669.5
2026-02-28 11:06:00,most_active_morning,33.78,-0.33,0,64.54,4g,47.59,0,1,1,0,0,active,0,32.78,1551.52
2026-02-28 11:07:00,most_active_morning,33.59,-0.19,0,64.34,bluetooth,23.95,0,1,1,0,0,active,0,40.37,1162.89
2026-02-28 11:08:00,most_active_morning,33.67,0.08,0,68.84,wifi,31.17,0,1,1,0,0,active,0,44.34,968.86
2026-02-28 11:09:00,most_active_morning,33.69,0.02,0,67.15,bluetooth,22.74,0,1,1,0,0,active,0,41.29,1289.87
2026-02-28 11:10:00,most_active_morning,33.49,-0.2,0,68.16,lora,134.78,0,1,1,0,0,active,0,53.82,1601.01
2026-02-28 11:11:00,most_active_morning,33.57,0.08,0,67.64,lora,115.58,0,1,1,0,0,active,0,41.84,1728.35
2026-02-28 11:12:00,most_active_morning,33.78,0.21,0,64.11,lora,121.34,0,1,1,0,0,active,0,49.53,1476.19
2026-02-28 11:13:00,most_active_morning,33.56,-0.22,0,68.82,4g,59.42,0,1,1,0,0,active,0,63.0,1427.28
2026-02-28 11:14:00,most_active_morning,33.49,-0.07,0,67.27,bluetooth,22.07,0,1,1,0,0,active,0,48.66,1315.02
2026-02-28 11:15:00,most_active_morning,33.43,-0.06,0,67.1,lora,116.79,0,1,1,0,0,active,0,48.67,1448.28
2026-02-28 11:16:00,most_active_morning,33.26,-0.17,0,66.59,bluetooth,20.69,0,1,1,0,0,active,0,34.35,1442.82
2026-02-28 11:17:00,most_active_morning,33.24,-0.02,0,68.92,4g,61.06,0,1,1,0,0,active,0,39.64,1300.5
2026-02-28 11:18:00,most_active_morning,33.19,-0.05,0,68.86,lora,113.83,0,1,1,0,0,active,0,51.63,1543.32
2026-02-28 11:19:00,most_active_morning,33.58,0.39,0,66.42,lora,102.52,0,1,1,0,0,active,0,45.58,1657.58
2026-02-28 11:20:00,most_active_morning,33.39,-0.19,0,67.5,wifi,34.17,0,1,1,0,0,active,0,32.16,1796.48
2026-02-28 11:21:00,most_active_morning,33.4,0.01,0,67.36,wifi,35.94,0,1,1,0,0,active,0,56.17,1727.19
2026-02-28 11:22:00,most_active_morning,33.54,0.14,0,69.01,bluetooth,13.29,0,1,1,0,0,active,0,46.91,1299.9
2026-02-28 11:23:00,most_active_morning,33.72,0.18,0,69.86,bluetooth,21.41,0,1,1,0,0,active,0,46.93,1010.41
2026-02-28 11:24:00,most_active_morning,33.47,-0.25,0,70.17,wifi,29.04,0,1,1,0,0,active,0,53.73,958.14
2026-02-28 11:25:00,most_active_morning,33.62,0.15,0,69.78,4g,57.74,0,1,1,0,0,active,0,64.45,1455.64
2026-02-28 11:26:00,most_active_morning,33.78,0.16,0,63.95,4g,50.31,0,1,1,0,0,active,0,47.9,1493.83
2026-02-28 11:27:00,most_active_morning,33.69,-0.09,0,68.87,lora,131.31,0,1,1,0,0,active,0,63.74,1143.79
2026-02-28 11:28:00,most_active_morning,33.49,-0.2,0,69.04,bluetooth,15.6,0,1,1,0,0,active,0,60.8,1561.4
2026-02-28 11:29:00,most_active_morning,33.59,0.1,0,67.01,bluetooth,18.7,0,1,1,0,1,active,0,54.57,1132.35
2026-02-28 11:30:00,most_active_morning,33.79,0.2,0,69.54,bluetooth,19.27,0,1,1,0,0,active,0,48.78,1563.51
2026-02-28 11:31:00,most_active_morning,34.05,0.26,0,65.45,4g,60.75,0,1,1,0,0,active,0,49.72,1002.89
2026-02-28 11:32:00,most_active_morning,33.92,-0.13,0,66.66,bluetooth,20.2,0,1,1,0,0,active,0,39.38,1315.62
2026-02-28 11:33:00,most_active_morning,33.75,-0.17,0,66.54,lora,128.07,0,1,1,0,0,active,0,33.06,1666.09
2026-02-28 11:34:00,most_active_morning,33.54,-0.21,0,64.26,lora,112.35,0,1,1,0,0,active,0,44.39,1306.44
2026-02-28 11:35:00,most_active_morning,33.38,-0.16,0,69.15,wifi,38.58,0,1,1,0,0,active,0,51.56,1367.09
2026-02-28 11:36:00,most_active_morning,33.75,0.37,0,68.95,4g,53.0,0,1,1,0,0,active,0,43.68,1447.01
2026-02-28 11:37:00,most_active_morning,33.68,-0.07,0,66.81,bluetooth,13.09,0,1,1,0,0,active,0,46.34,906.4
2026-02-28 11:38:00,most_active_morning,33.56,-0.12,0,64.91,lora,139.96,0,1,1,0,0,active,0,55.79,1367.19
2026-02-28 11:39:00,most_active_morning,33.81,0.25,0,64.37,4g,51.58,0,1,1,0,0,active,0,58.45,1187.78
2026-02-28 11:40:00,most_active_morning,33.83,0.02,0,69.46,lora,138.23,0,1,1,0,0,active,0,57.08,1473.38
2026-02-28 11:41:00,most_active_morning,33.77,-0.06,0,69.42,wifi,40.13,0,1,1,0,0,active,0,53.25,1203.64
2026-02-28 11:42:00,most_active_morning,34.02,0.25,0,67.76,lora,115.85,0,1,1,0,0,active,0,31.53,1252.82
2026-02-28 11:43:00,most_active_morning,34.26,0.24,0,65.13,4g,62.21,0,1,1,0,0,active,0,61.71,1348.77
2026-02-28 11:44:00,most_active_morning,34.05,-0.21,0,67.6,4g,44.79,0,1,1,0,0,active,0,31.21,1253.11
2026-02-28 11:45:00,most_active_morning,33.94,-0.11,0,66.96,4g,50.27,0,0,1,0,0,active,0,37.62,1295.29
2026-02-28 11:46:00,most_active_morning,33.82,-0.12,0,66.07,4g,51.18,0,1,1,0,0,active,0,48.8,1621.07
2026-02-28 11:47:00,most_active_morning,33.69,-0.13,0,64.2,bluetooth,23.73,0,1,1,0,0,active,0,55.17,1603.43
2026-02-28 11:48:00,most_active_morning,33.87,0.18,0,65.48,wifi,31.42,0,1,1,0,0,active,0,58.5,1184.82
2026-02-28 11:49:00,most_active_morning,33.79,-0.08,0,67.89,4g,65.09,0,1,1,0,0,active,0,64.99,913.82
2026-02-28 11:50:00,most_active_morning,33.78,-0.01,0,67.38,wifi,29.23,0,1,1,0,0,active,0,53.81,1300.44
2026-02-28 11:51:00,most_active_morning,33.59,-0.19,0,70.04,wifi,33.02,0,1,1,0,0,active,0,60.6,1398.17
2026-02-28 11:52:00,most_active_morning,33.53,-0.06,0,66.23,bluetooth,14.3,0,1,1,0,0,active,0,60.13,918.03
2026-02-28 11:53:00,most_active_morning,33.43,-0.1,0,64.89,wifi,31.43,0,1,1,0,0,active,0,39.43,1188.53
2026-02-28 11:54:00,most_active_morning,33.32,-0.11,0,69.43,bluetooth,20.43,0,1,1,0,0,active,0,58.18,1079.31
2026-02-28 11:55:00,most_active_morning,33.51,0.19,0,64.98,4g,48.85,0,1,1,0,0,active,0,36.46,1163.35
2026-02-28 11:56:00,most_active_morning,33.69,0.18,0,68.78,4g,44.95,0,1,1,0,0,active,0,39.49,1537.74
2026-02-28 11:57:00,most_active_morning,34.02,0.33,0,67.77,4g,42.6,0,1,1,0,0,active,0,40.91,1287.35
2026-02-28 11:58:00,most_active_morning,34.22,0.2,0,67.48,lora,109.65,0,1,1,0,0,active,0,59.26,932.6
2026-02-28 11:59:00,most_active_morning,34.28,0.06,0,68.65,bluetooth,21.46,0,1,1,0,1,active,0,36.7,912.69
2026-02-28 12:00:00,afternoon,34.32,0.04,0,63.11,wifi,33.58,0,0,1,0,0,active,0,51.38,1097.41
2026-02-28 12:01:00,afternoon,34.5,0.18,0,65.61,lora,118.81,0,0,1,0,0,active,0,52.58,1334.51
2026-02-28 12:02:00,afternoon,34.37,-0.13,0,63.44,lora,117.29,0,0,1,0,0,active,0,59.64,956.39
2026-02-28 12:03:00,afternoon,34.52,0.15,0,67.53,4g,61.98,0,1,1,0,0,active,0,53.05,1483.88
2026-02-28 12:04:00,afternoon,34.45,-0.07,0,65.98,wifi,37.22,0,1,1,0,0,active,0,32.29,1638.86
2026-02-28 12:05:00,afternoon,34.11,-0.34,0,63.36,lora,114.63,0,1,1,0,0,active,0,33.44,1465.65
2026-02-28 12:06:00,afternoon,33.88,-0.23,0,66.13,lora,110.75,0,1,1,0,0,active,0,51.95,1791.68
2026-02-28 12:07:00,afternoon,34.07,0.19,0,67.31,4g,41.28,0,0,1,0,0,active,0,40.02,992.25
2026-02-28 12:08:00,afternoon,33.94,-0.13,0,68.49,wifi,34.35,0,1,1,0,0,active,0,36.52,1075.45
2026-02-28 12:09:00,afternoon,34.13,0.19,0,65.18,4g,54.54,0,0,1,0,0,active,0,34.35,1764.31
2026-02-28 12:10:00,afternoon,34.14,0.01,0,64.41,lora,103.12,0,1,1,0,0,active,0,62.07,1039.64
2026-02-28 12:11:00,afternoon,34.19,0.05,0,64.02,bluetooth,16.8,0,0,1,0,0,active,0,49.77,1507.15
2026-02-28 12:12:00,afternoon,34.23,0.04,0,64.14,bluetooth,15.25,0,1,1,0,0,active,0,51.31,1178.82
2026-02-28 12:13:00,afternoon,34.05,-0.18,0,64.35,wifi,26.53,0,1,1,0,0,active,0,33.74,1496.56
2026-02-28 12:14:00,afternoon,34.07,0.02,0,66.43,bluetooth,18.31,0,1,1,0,0,active,0,33.06,1789.98
2026-02-28 12:15:00,afternoon,33.77,-0.3,0,65.81,bluetooth,22.95,0,1,1,0,0,active,0,49.38,1760.45
2026-02-28 12:16:00,afternoon,33.91,0.14,0,66.12,lora,125.07,0,1,1,0,0,active,0,48.25,935.41
2026-02-28 12:17:00,afternoon,33.86,-0.05,0,65.66,4g,47.2,0,1,1,0,0,active,0,47.51,1528.51
2026-02-28 12:18:00,afternoon,33.69,-0.17,0,64.88,wifi,41.76,0,0,1,0,0,active,0,32.05,1543.41
2026-02-28 12:19:00,afternoon,33.83,0.14,0,66.73,bluetooth,19.54,0,0,1,0,0,active,0,52.93,1398.39
2026-02-28 12:20:00,afternoon,33.64,-0.19,0,66.66,4g,60.58,0,1,1,0,0,active,0,41.73,1260.19
2026-02-28 12:21:00,afternoon,33.93,0.29,0,67.03,4g,57.64,0,1,1,0,0,active,0,54.55,1762.85
2026-02-28 12:22:00,afternoon,34.06,0.13,0,67.83,lora,132.22,0,1,1,0,0,active,0,53.07,1131.41
2026-02-28 12:23:00,afternoon,34.02,-0.04,0,65.18,4g,44.06,0,1,1,0,0,active,0,45.0,1591.01
2026-02-28 12:24:00,afternoon,34.23,0.21,0,66.98,wifi,34.43,0,0,1,0,0,active,0,60.24,1143.53
2026-02-28 12:25:00,afternoon,34.32,0.09,0,68.39,wifi,43.78,0,1,1,0,0,active,0,34.3,1629.97
2026-02-28 12:26:00,afternoon,34.23,-0.09,0,66.49,4g,53.2,0,1,1,0,0,active,0,63.61,1187.55
2026-02-28 12:27:00,afternoon,34.1,-0.13,0,67.9,wifi,39.59,0,0,1,0,0,active,0,44.4,1600.99
2026-02-28 12:28:00,afternoon,33.96,-0.14,0,67.62,bluetooth,24.21,0,1,1,0,0,active,0,43.62,1256.15
2026-02-28 12:29:00,afternoon,34.0,0.04,0,64.26,4g,46.64,0,1,1,0,1,active,0,45.21,938.52
